FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
160917,160974,Riparia riparia,Aves,Passeriformes,2010,5,23,-117.92819,35.312744,3,HUMAN_OBSERVATION,San Joaquin
160918,160975,Buteo swainsoni,Aves,Accipitriformes,2016,6,18,-118.6611,34.856636,1,HUMAN_OBSERVATION,
160930,160987,Riparia riparia,Aves,Passeriformes,2015,8,18,-118.11818,34.79012,1,HUMAN_OBSERVATION,Sonoran
160935,160992,Riparia riparia,Aves,Passeriformes,2004,7,25,-118.01638,36.32339,2,HUMAN_OBSERVATION,
160956,161013,Riparia riparia,Aves,Passeriformes,2010,7,24,-118.11818,34.79012,3,HUMAN_OBSERVATION,
160958,161015,Empidonax traillii,Aves,Passeriformes,2018,5,27,-118.11818,34.79012,3,HUMAN_OBSERVATION,
160959,161016,Empidonax traillii,Aves,Passeriformes,2013,6,12,-117.94547,35.1289,2,HUMAN_OBSERVATION,
160969,161026,Riparia riparia,Aves,Passeriformes,2009,8,8,-118.16107,34.7808,4,HUMAN_OBSERVATION,
160971,161028,Agelaius tricolor,Aves,Passeriformes,2009,4,12,-118.33202,34.72468,35,HUMAN_OBSERVATION,Sonoran
160983,161040,Buteo swainsoni,Aves,Accipitriformes,2019,6,15,-117.95489,34.748913,2,HUMAN_OBSERVATION,
160994,161051,Agelaius tricolor,Aves,Passeriformes,2010,12,18,-118.03436,34.660748,150,HUMAN_OBSERVATION,
160997,161054,Empidonax traillii,Aves,Passeriformes,2008,5,25,-117.758,35.219,1,HUMAN_OBSERVATION,Sonoran
161026,161083,Riparia riparia,Aves,Passeriformes,2020,4,18,-117.97617,36.507843,2,HUMAN_OBSERVATION,
161036,161093,Empidonax traillii,Aves,Passeriformes,2016,9,4,-115.27212,35.468254,1,HUMAN_OBSERVATION,
161043,161100,Buteo swainsoni,Aves,Accipitriformes,2008,5,24,-116.87235,36.4588,1,HUMAN_OBSERVATION,
161045,161102,Empidonax traillii,Aves,Passeriformes,2020,8,31,-118.20111,34.74216,1,HUMAN_OBSERVATION,Sonoran
161071,161128,Empidonax traillii,Aves,Passeriformes,2009,10,11,-116.56938,34.05072,1,HUMAN_OBSERVATION,
161096,161153,Empidonax traillii,Aves,Passeriformes,2017,9,16,-117.758,35.219,2,HUMAN_OBSERVATION,
161097,161154,Empidonax traillii,Aves,Passeriformes,2006,5,21,-116.87235,36.4588,3,HUMAN_OBSERVATION,
161099,161156,Empidonax traillii,Aves,Passeriformes,2012,6,6,-117.758,35.219,40,HUMAN_OBSERVATION,Mojave
161140,161197,Agelaius tricolor,Aves,Passeriformes,2017,2,19,-118.576126,34.800835,5,HUMAN_OBSERVATION,San Joaquin
161172,161229,Empidonax traillii,Aves,Passeriformes,2019,9,8,-117.758,35.219,3,HUMAN_OBSERVATION,
161181,161238,Empidonax traillii,Aves,Passeriformes,2019,8,23,-118.11818,34.79012,3,HUMAN_OBSERVATION,
161189,161246,Empidonax traillii,Aves,Passeriformes,2016,5,14,-117.758,35.219,1,HUMAN_OBSERVATION,San Joaquin
161198,161255,Empidonax traillii,Aves,Passeriformes,2020,5,23,-118.0237,34.74172,8,HUMAN_OBSERVATION,
161209,161266,Empidonax traillii,Aves,Passeriformes,1990,9,15,-117.29282,35.010677,4,HUMAN_OBSERVATION,
161210,161267,Empidonax traillii,Aves,Passeriformes,2015,5,17,-117.758,35.219,4,HUMAN_OBSERVATION,
161218,161275,Buteo swainsoni,Aves,Accipitriformes,2007,2,23,-118.22885,34.799213,1,HUMAN_OBSERVATION,
161222,161279,Empidonax traillii,Aves,Passeriformes,2014,6,1,-118.11818,34.79012,1,HUMAN_OBSERVATION,
161223,161280,Empidonax traillii,Aves,Passeriformes,2012,5,23,-117.63834,35.67222,1,HUMAN_OBSERVATION,
161228,161285,Empidonax traillii,Aves,Passeriformes,2016,9,19,-116.57267,34.04935,2,HUMAN_OBSERVATION,Mojave
161234,161291,Empidonax traillii,Aves,Passeriformes,2014,9,23,-118.11818,34.79012,2,HUMAN_OBSERVATION,Sonoran
161248,161305,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,1,21,-118.06777,36.608414,1,HUMAN_OBSERVATION,
161256,161313,Empidonax traillii,Aves,Passeriformes,2009,9,14,-118.11818,34.79012,2,HUMAN_OBSERVATION,
161264,161321,Empidonax traillii,Aves,Passeriformes,2019,5,25,-117.94547,35.1289,2,HUMAN_OBSERVATION,
161273,161330,Riparia riparia,Aves,Passeriformes,2016,9,4,-116.07208,35.25687,1,HUMAN_OBSERVATION,
161279,161336,Empidonax traillii,Aves,Passeriformes,2013,6,3,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
161285,161342,Empidonax traillii,Aves,Passeriformes,2006,5,14,-117.94547,35.1289,1,HUMAN_OBSERVATION,
161300,161357,Empidonax traillii,Aves,Passeriformes,2011,9,21,-117.758,35.219,1,HUMAN_OBSERVATION,
161311,161368,Empidonax traillii,Aves,Passeriformes,2017,9,9,-118.20111,34.74216,2,HUMAN_OBSERVATION,
161317,161374,Empidonax traillii,Aves,Passeriformes,2012,5,24,-116.56938,34.05072,2,HUMAN_OBSERVATION,
161345,161402,Buteo swainsoni,Aves,Accipitriformes,2000,3,13,-118.11818,34.79012,0,HUMAN_OBSERVATION,
161346,161403,Empidonax traillii,Aves,Passeriformes,2012,5,18,-117.63834,35.67222,1,HUMAN_OBSERVATION,
161381,161438,Riparia riparia,Aves,Passeriformes,2018,8,31,-117.90037,36.443146,3,HUMAN_OBSERVATION,
161391,161448,Empidonax traillii,Aves,Passeriformes,2007,9,22,-116.87235,36.4588,1,HUMAN_OBSERVATION,
161399,161456,Agelaius tricolor,Aves,Passeriformes,2016,3,17,-118.11818,34.79012,1,HUMAN_OBSERVATION,
161504,161561,Empidonax traillii,Aves,Passeriformes,2015,5,27,-118.1159,34.7855,1,HUMAN_OBSERVATION,
161533,161590,Empidonax traillii,Aves,Passeriformes,2018,6,2,-117.758,35.219,8,HUMAN_OBSERVATION,
161534,161591,Riparia riparia,Aves,Passeriformes,1986,7,27,-118.16107,34.7808,1,HUMAN_OBSERVATION,
161544,161601,Buteo swainsoni,Aves,Accipitriformes,1997,7,26,-117.96364,36.197075,3,HUMAN_OBSERVATION,
161556,161613,Empidonax traillii,Aves,Passeriformes,2015,8,8,-118.11818,34.79012,4,HUMAN_OBSERVATION,
161581,161638,Empidonax traillii,Aves,Passeriformes,2009,6,20,-116.56938,34.05072,0,HUMAN_OBSERVATION,
161587,161644,Empidonax traillii,Aves,Passeriformes,2012,5,26,-117.36772,36.964214,1,HUMAN_OBSERVATION,
161599,161656,Empidonax traillii,Aves,Passeriformes,2015,10,2,-117.27086,34.512993,1,HUMAN_OBSERVATION,
161603,161660,Empidonax traillii,Aves,Passeriformes,2002,6,11,-117.80901,35.63566,1,HUMAN_OBSERVATION,San Joaquin
161608,161665,Empidonax traillii,Aves,Passeriformes,2017,9,29,-118.11818,34.79012,2,HUMAN_OBSERVATION,
161621,161678,Empidonax traillii,Aves,Passeriformes,2015,9,29,-117.758,35.219,1,HUMAN_OBSERVATION,
161648,161705,Riparia riparia,Aves,Passeriformes,2012,7,19,-117.63834,35.67222,1,HUMAN_OBSERVATION,
161652,161709,Buteo swainsoni,Aves,Accipitriformes,2020,4,4,-117.92072,34.701717,4,HUMAN_OBSERVATION,
161656,161713,Empidonax traillii,Aves,Passeriformes,2017,9,17,-117.5217,36.54033,1,HUMAN_OBSERVATION,
161666,161723,Empidonax traillii,Aves,Passeriformes,2016,8,2,-117.758,35.219,4,HUMAN_OBSERVATION,
161685,161742,Empidonax traillii,Aves,Passeriformes,1989,9,28,-117.758,35.219,1,HUMAN_OBSERVATION,San Joaquin
161686,161743,Buteo swainsoni,Aves,Accipitriformes,2017,4,14,-118.23092,34.80436,1,HUMAN_OBSERVATION,
161701,161758,Agelaius tricolor,Aves,Passeriformes,2016,11,14,-118.11818,34.79012,3,HUMAN_OBSERVATION,
161710,161767,Empidonax traillii,Aves,Passeriformes,2014,8,16,-116.10432,35.142517,1,HUMAN_OBSERVATION,
161716,161773,Riparia riparia,Aves,Passeriformes,2015,9,4,-118.11818,34.79012,2,HUMAN_OBSERVATION,
161724,161781,Agelaius tricolor,Aves,Passeriformes,2011,2,13,-118.23092,34.80436,100,HUMAN_OBSERVATION,
161725,161782,Empidonax traillii,Aves,Passeriformes,2013,9,17,-117.63834,35.67222,1,HUMAN_OBSERVATION,
161751,161808,Empidonax traillii,Aves,Passeriformes,2014,5,12,-116.56938,34.05072,1,HUMAN_OBSERVATION,
161752,161809,Empidonax traillii,Aves,Passeriformes,2006,5,18,-117.758,35.219,5,HUMAN_OBSERVATION,San Joaquin
161754,161811,Empidonax traillii,Aves,Passeriformes,2019,9,15,-118.20111,34.74216,1,HUMAN_OBSERVATION,
161769,161826,Empidonax traillii,Aves,Passeriformes,2016,5,17,-117.94547,35.1289,3,HUMAN_OBSERVATION,
161799,161856,Empidonax traillii,Aves,Passeriformes,1991,9,12,-117.94547,35.1289,6,HUMAN_OBSERVATION,
161819,161876,Empidonax traillii,Aves,Passeriformes,2017,5,23,-118.106155,34.799866,2,HUMAN_OBSERVATION,
161826,161883,Empidonax traillii,Aves,Passeriformes,2016,9,15,-118.0237,34.74172,1,HUMAN_OBSERVATION,
161840,161897,Riparia riparia,Aves,Passeriformes,2013,8,15,-117.29282,35.010677,2,HUMAN_OBSERVATION,San Joaquin
161855,161912,Riparia riparia,Aves,Passeriformes,2011,9,6,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
161868,161925,Empidonax traillii,Aves,Passeriformes,2020,9,26,-118.11818,34.79012,1,HUMAN_OBSERVATION,Sonoran
161871,161928,Agelaius tricolor,Aves,Passeriformes,1988,5,4,-117.29282,35.010677,1,HUMAN_OBSERVATION,
161874,161931,Empidonax traillii,Aves,Passeriformes,1993,5,23,-117.758,35.219,0,HUMAN_OBSERVATION,Sonoran
161881,161938,Empidonax traillii,Aves,Passeriformes,2018,5,27,-117.758,35.219,5,HUMAN_OBSERVATION,
161882,161939,Buteo swainsoni,Aves,Accipitriformes,1992,9,5,-118.04123,34.70493,1,HUMAN_OBSERVATION,Mojave
161884,161941,Buteo swainsoni,Aves,Accipitriformes,2018,6,21,-118.4018,34.83575,1,HUMAN_OBSERVATION,
161895,161952,Empidonax traillii,Aves,Passeriformes,2018,9,3,-118.11818,34.79012,1,HUMAN_OBSERVATION,
161898,161955,Empidonax traillii,Aves,Passeriformes,1987,9,6,-118.12122,34.552658,4,HUMAN_OBSERVATION,
161909,161966,Empidonax traillii,Aves,Passeriformes,2020,5,20,-117.94596,36.044727,2,HUMAN_OBSERVATION,
161918,161975,Empidonax traillii,Aves,Passeriformes,2011,9,6,-117.63834,35.67222,1,HUMAN_OBSERVATION,
161945,162002,Riparia riparia,Aves,Passeriformes,1991,5,11,-118.11818,34.79012,2,HUMAN_OBSERVATION,San Joaquin
161949,162006,Empidonax traillii,Aves,Passeriformes,1986,10,3,-116.56938,34.05072,2,HUMAN_OBSERVATION,
161955,162012,Agelaius tricolor,Aves,Passeriformes,2016,1,1,-118.23092,34.80436,4,HUMAN_OBSERVATION,
161960,162017,Riparia riparia,Aves,Passeriformes,2011,7,23,-118.11818,34.79012,2,HUMAN_OBSERVATION,
161961,162018,Empidonax traillii,Aves,Passeriformes,2013,5,20,-117.758,35.219,2,HUMAN_OBSERVATION,
161969,162026,Empidonax traillii,Aves,Passeriformes,2014,8,28,-117.94547,35.1289,4,HUMAN_OBSERVATION,
161976,162033,Empidonax traillii,Aves,Passeriformes,2011,10,9,-117.92072,34.701717,1,HUMAN_OBSERVATION,
161985,162042,Buteo swainsoni,Aves,Accipitriformes,2018,4,7,-117.92072,34.701717,2,HUMAN_OBSERVATION,
162006,162063,Empidonax traillii,Aves,Passeriformes,2012,6,2,-117.758,35.219,4,HUMAN_OBSERVATION,
162017,162074,Buteo swainsoni,Aves,Accipitriformes,2011,4,17,-117.92072,34.701717,1,HUMAN_OBSERVATION,Mojave
162020,162077,Empidonax traillii,Aves,Passeriformes,2019,5,28,-116.27146,35.977867,1,HUMAN_OBSERVATION,
162031,162088,Riparia riparia,Aves,Passeriformes,2010,8,21,-117.957,36.427,0,HUMAN_OBSERVATION,
162039,162096,Empidonax traillii,Aves,Passeriformes,2007,6,15,-116.56938,34.05072,1,HUMAN_OBSERVATION,
162042,162099,Empidonax traillii,Aves,Passeriformes,1988,9,24,-117.63834,35.67222,1,HUMAN_OBSERVATION,
162053,162110,Empidonax traillii,Aves,Passeriformes,2017,9,15,-117.27086,34.512993,6,HUMAN_OBSERVATION,
162055,162112,Empidonax traillii,Aves,Passeriformes,2008,5,25,-116.03773,34.148964,2,HUMAN_OBSERVATION,
162059,162116,Riparia riparia,Aves,Passeriformes,2009,7,24,-117.957,36.427,5,HUMAN_OBSERVATION,
162075,162132,Riparia riparia,Aves,Passeriformes,1999,5,11,-116.06789,34.232872,4,HUMAN_OBSERVATION,
162078,162135,Empidonax traillii,Aves,Passeriformes,2007,9,7,-117.758,35.219,4,HUMAN_OBSERVATION,
162092,162149,Empidonax traillii,Aves,Passeriformes,2012,6,2,-116.10432,35.142517,4,HUMAN_OBSERVATION,San Joaquin
162116,162173,Riparia riparia,Aves,Passeriformes,1991,9,15,-117.29282,35.010677,1,HUMAN_OBSERVATION,
162175,162232,Agelaius tricolor,Aves,Passeriformes,2012,3,25,-117.95088,35.137184,12,HUMAN_OBSERVATION,
162176,162233,Empidonax traillii,Aves,Passeriformes,2009,5,26,-116.41431,36.302017,1,HUMAN_OBSERVATION,
162177,162234,Riparia riparia,Aves,Passeriformes,2016,8,30,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162190,162247,Empidonax traillii,Aves,Passeriformes,1994,8,20,-118.11818,34.79012,3,HUMAN_OBSERVATION,San Joaquin
162201,162258,Empidonax traillii,Aves,Passeriformes,2006,5,29,-117.67061,35.567352,5,HUMAN_OBSERVATION,
162228,162285,Empidonax traillii,Aves,Passeriformes,2015,5,17,-118.20111,34.74216,4,HUMAN_OBSERVATION,
162234,162291,Riparia riparia,Aves,Passeriformes,2017,5,7,-116.07208,35.25687,1,HUMAN_OBSERVATION,
162236,162293,Empidonax traillii,Aves,Passeriformes,2008,8,11,-117.84822,35.70689,1,HUMAN_OBSERVATION,Sonoran
162248,162305,Empidonax traillii,Aves,Passeriformes,2016,6,7,-118.12956,34.811813,1,HUMAN_OBSERVATION,
162255,162312,Empidonax traillii,Aves,Passeriformes,1990,5,24,-117.29282,35.010677,7,HUMAN_OBSERVATION,
162263,162320,Empidonax traillii,Aves,Passeriformes,2003,5,29,-116.56938,34.05072,1,HUMAN_OBSERVATION,
162269,162326,Empidonax traillii,Aves,Passeriformes,1991,9,26,-117.29282,35.010677,9,HUMAN_OBSERVATION,
162274,162331,Buteo swainsoni,Aves,Accipitriformes,2015,9,5,-118.29057,34.83724,1,HUMAN_OBSERVATION,
162282,162339,Riparia riparia,Aves,Passeriformes,2012,7,14,-117.63834,35.67222,2,HUMAN_OBSERVATION,
162299,162356,Buteo swainsoni,Aves,Accipitriformes,2011,3,28,-118.19933,34.743023,2,HUMAN_OBSERVATION,
162300,162357,Riparia riparia,Aves,Passeriformes,2004,4,16,-117.63834,35.67222,20,HUMAN_OBSERVATION,
162304,162361,Buteo swainsoni,Aves,Accipitriformes,2020,5,6,-118.00527,35.166424,1,HUMAN_OBSERVATION,Mojave
162349,162406,Empidonax traillii,Aves,Passeriformes,2020,8,21,-116.56938,34.05072,1,HUMAN_OBSERVATION,
162352,162409,Agelaius tricolor,Aves,Passeriformes,2018,11,25,-116.68081,34.853962,5,HUMAN_OBSERVATION,
162354,162411,Agelaius tricolor,Aves,Passeriformes,2016,10,16,-118.04097,34.6313,160,HUMAN_OBSERVATION,
162357,162414,Empidonax traillii,Aves,Passeriformes,2016,6,12,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162366,162423,Agelaius tricolor,Aves,Passeriformes,2019,6,11,-117.961494,34.748947,21,HUMAN_OBSERVATION,San Joaquin
162383,162440,Empidonax traillii,Aves,Passeriformes,2012,9,12,-117.67061,35.567352,3,HUMAN_OBSERVATION,
162384,162441,Riparia riparia,Aves,Passeriformes,2014,7,20,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162392,162449,Agelaius tricolor,Aves,Passeriformes,2015,5,22,-117.922554,34.8242,10,HUMAN_OBSERVATION,
162394,162451,Empidonax traillii,Aves,Passeriformes,2020,10,4,-118.0237,34.74172,1,HUMAN_OBSERVATION,
162431,162488,Riparia riparia,Aves,Passeriformes,2011,8,13,-117.29282,35.010677,2,HUMAN_OBSERVATION,
162434,162491,Riparia riparia,Aves,Passeriformes,2010,9,1,-117.63834,35.67222,10,HUMAN_OBSERVATION,
162442,162499,Riparia riparia,Aves,Passeriformes,2013,4,23,-118.20111,34.74216,2,HUMAN_OBSERVATION,
162452,162509,Buteo swainsoni,Aves,Accipitriformes,2018,4,21,-118.11818,34.79012,15,HUMAN_OBSERVATION,
162457,162514,Agelaius tricolor,Aves,Passeriformes,2015,5,28,-117.93179,34.816483,5,HUMAN_OBSERVATION,
162459,162516,Haliaeetus leucocephalus,Aves,Accipitriformes,2004,12,6,-117.63834,35.67222,1,HUMAN_OBSERVATION,
162470,162527,Empidonax traillii,Aves,Passeriformes,2016,9,2,-117.758,35.219,9,HUMAN_OBSERVATION,
162471,162528,Riparia riparia,Aves,Passeriformes,2019,9,24,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162476,162533,Agelaius tricolor,Aves,Passeriformes,2017,2,25,-118.576126,34.800835,55,HUMAN_OBSERVATION,
162482,162539,Riparia riparia,Aves,Passeriformes,2020,9,20,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162497,162554,Haliaeetus leucocephalus,Aves,Accipitriformes,2004,12,21,-117.63834,35.67222,1,HUMAN_OBSERVATION,
162523,162580,Empidonax traillii,Aves,Passeriformes,2017,6,3,-117.94547,35.1289,2,HUMAN_OBSERVATION,
162535,162592,Agelaius tricolor,Aves,Passeriformes,2013,10,22,-118.23729,34.80544,10,HUMAN_OBSERVATION,
162543,162600,Colaptes chrysoides,Aves,Piciformes,2014,4,5,-115.55866,35.23258,2,HUMAN_OBSERVATION,
162550,162607,Riparia riparia,Aves,Passeriformes,2017,4,29,-117.97617,36.507843,2,HUMAN_OBSERVATION,
162572,162629,Agelaius tricolor,Aves,Passeriformes,2014,1,18,-117.93377,34.704433,50,HUMAN_OBSERVATION,
162583,162640,Buteo swainsoni,Aves,Accipitriformes,2013,4,10,-117.63619,35.615025,1,HUMAN_OBSERVATION,
162590,162647,Empidonax traillii,Aves,Passeriformes,2018,8,30,-118.11818,34.79012,4,HUMAN_OBSERVATION,
162592,162649,Empidonax traillii,Aves,Passeriformes,1988,9,5,-117.758,35.219,5,HUMAN_OBSERVATION,
162600,162657,Empidonax traillii,Aves,Passeriformes,2019,5,23,-117.63619,35.615025,1,HUMAN_OBSERVATION,
162628,162685,Empidonax traillii,Aves,Passeriformes,2018,6,2,-116.21294,34.14065,1,HUMAN_OBSERVATION,Mojave
162632,162689,Empidonax traillii,Aves,Passeriformes,2005,8,21,-116.4144,34.123886,0,HUMAN_OBSERVATION,
162633,162690,Riparia riparia,Aves,Passeriformes,2020,5,9,-118.14478,36.811657,1,HUMAN_OBSERVATION,
162661,162718,Empidonax traillii,Aves,Passeriformes,2010,9,27,-117.758,35.219,3,HUMAN_OBSERVATION,
162671,162728,Empidonax traillii,Aves,Passeriformes,2016,9,3,-117.758,35.219,14,HUMAN_OBSERVATION,
162693,162750,Empidonax traillii,Aves,Passeriformes,2006,9,30,-117.758,35.219,1,HUMAN_OBSERVATION,
162697,162754,Empidonax traillii,Aves,Passeriformes,2015,6,3,-118.1267,34.7858,1,HUMAN_OBSERVATION,San Joaquin
162699,162756,Empidonax traillii,Aves,Passeriformes,2016,9,14,-118.11818,34.79012,2,HUMAN_OBSERVATION,
162701,162758,Empidonax traillii,Aves,Passeriformes,2003,8,24,-117.5217,36.54033,1,HUMAN_OBSERVATION,
162702,162759,Empidonax traillii,Aves,Passeriformes,2013,9,1,-116.56938,34.05072,1,HUMAN_OBSERVATION,
162714,162771,Riparia riparia,Aves,Passeriformes,2012,9,2,-116.07208,35.25687,2,HUMAN_OBSERVATION,
162715,162772,Empidonax traillii,Aves,Passeriformes,2008,8,3,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162724,162781,Empidonax traillii,Aves,Passeriformes,2016,9,3,-117.5479,35.012405,2,HUMAN_OBSERVATION,
162756,162813,Empidonax traillii,Aves,Passeriformes,2020,10,4,-118.004944,34.711678,1,HUMAN_OBSERVATION,
162764,162821,Agelaius tricolor,Aves,Passeriformes,1984,9,14,-117.94547,35.1289,1,HUMAN_OBSERVATION,
162769,162826,Agelaius tricolor,Aves,Passeriformes,2013,10,22,-118.23729,34.80544,10,HUMAN_OBSERVATION,
162775,162832,Empidonax traillii,Aves,Passeriformes,2016,10,2,-116.21294,34.14065,1,HUMAN_OBSERVATION,
162779,162836,Riparia riparia,Aves,Passeriformes,2018,8,31,-117.90037,36.443146,3,HUMAN_OBSERVATION,
162803,162860,Riparia riparia,Aves,Passeriformes,2012,8,9,-117.63834,35.67222,1,HUMAN_OBSERVATION,
162820,162877,Agelaius tricolor,Aves,Passeriformes,2002,2,16,-116.73111,34.879734,0,HUMAN_OBSERVATION,Mojave
162837,162894,Agelaius tricolor,Aves,Passeriformes,2020,2,15,-117.92283,34.82326,800,HUMAN_OBSERVATION,
162897,162954,Empidonax traillii,Aves,Passeriformes,2017,6,4,-118.11818,34.79012,1,HUMAN_OBSERVATION,
162908,162965,Empidonax traillii,Aves,Passeriformes,2014,5,22,-118.28164,34.719955,2,HUMAN_OBSERVATION,
162910,162967,Empidonax traillii,Aves,Passeriformes,2018,5,16,-115.18274,34.8175,1,HUMAN_OBSERVATION,
162923,162980,Buteo swainsoni,Aves,Accipitriformes,2016,5,13,-117.94547,35.1289,1,HUMAN_OBSERVATION,
162929,162986,Empidonax traillii,Aves,Passeriformes,2020,5,20,-116.56938,34.05072,1,HUMAN_OBSERVATION,
162955,163012,Empidonax traillii,Aves,Passeriformes,2007,5,26,-115.93207,35.78349,2,HUMAN_OBSERVATION,
162981,163038,Agelaius tricolor,Aves,Passeriformes,2009,5,24,-116.68081,34.853962,0,HUMAN_OBSERVATION,
162986,163043,Buteo swainsoni,Aves,Accipitriformes,2018,3,25,-118.11818,34.79012,1,HUMAN_OBSERVATION,
163033,163090,Buteo swainsoni,Aves,Accipitriformes,1989,4,15,-117.94547,35.1289,1,HUMAN_OBSERVATION,
163054,163111,Empidonax traillii,Aves,Passeriformes,2016,10,1,-117.94547,35.1289,2,HUMAN_OBSERVATION,
163061,163118,Buteo swainsoni,Aves,Accipitriformes,2011,5,13,-118.373566,34.775036,7,HUMAN_OBSERVATION,
163075,163132,Empidonax traillii,Aves,Passeriformes,2006,9,23,-118.20111,34.74216,1,HUMAN_OBSERVATION,
163114,163171,Empidonax traillii,Aves,Passeriformes,2017,8,10,-118.11818,34.79012,3,HUMAN_OBSERVATION,San Joaquin
163127,163184,Agelaius tricolor,Aves,Passeriformes,2010,1,30,-117.93424,34.69001,50,HUMAN_OBSERVATION,
163136,163193,Empidonax traillii,Aves,Passeriformes,2020,9,18,-118.11818,34.79012,1,HUMAN_OBSERVATION,
163147,163204,Riparia riparia,Aves,Passeriformes,2016,8,9,-118.11818,34.79012,5,HUMAN_OBSERVATION,
163188,163245,Agelaius tricolor,Aves,Passeriformes,2012,2,21,-118.23092,34.80436,0,HUMAN_OBSERVATION,
163190,163247,Empidonax traillii,Aves,Passeriformes,2016,8,28,-117.758,35.219,2,HUMAN_OBSERVATION,Sonoran
163200,163257,Empidonax traillii,Aves,Passeriformes,2009,6,5,-117.758,35.219,8,HUMAN_OBSERVATION,
163201,163258,Empidonax traillii,Aves,Passeriformes,1985,8,14,-116.07208,35.25687,1,HUMAN_OBSERVATION,Sonoran
163209,163266,Riparia riparia,Aves,Passeriformes,1993,4,25,-117.29282,35.010677,1,HUMAN_OBSERVATION,
163211,163268,Buteo swainsoni,Aves,Accipitriformes,2018,9,7,-117.27086,34.512993,1,HUMAN_OBSERVATION,San Joaquin
163214,163271,Buteo swainsoni,Aves,Accipitriformes,2016,4,9,-117.93377,34.704433,2,HUMAN_OBSERVATION,
163225,163282,Agelaius tricolor,Aves,Passeriformes,2016,6,5,-118.11818,34.79012,1,HUMAN_OBSERVATION,
163231,163288,Agelaius tricolor,Aves,Passeriformes,1988,5,30,-117.94547,35.1289,2,HUMAN_OBSERVATION,Sonoran
163252,163309,Riparia riparia,Aves,Passeriformes,2012,8,31,-116.07208,35.25687,6,HUMAN_OBSERVATION,
163255,163312,Empidonax traillii,Aves,Passeriformes,2020,6,12,-118.019226,34.511597,1,HUMAN_OBSERVATION,
163259,163316,Empidonax traillii,Aves,Passeriformes,2015,5,31,-117.758,35.219,12,HUMAN_OBSERVATION,
163298,163355,Empidonax traillii,Aves,Passeriformes,2020,6,6,-116.56938,34.05072,3,HUMAN_OBSERVATION,
163306,163363,Buteo swainsoni,Aves,Accipitriformes,2012,4,29,-118.68399,34.849205,1,HUMAN_OBSERVATION,
163312,163369,Empidonax traillii,Aves,Passeriformes,2012,9,2,-116.10432,35.142517,1,HUMAN_OBSERVATION,Sonoran
163319,163376,Empidonax traillii,Aves,Passeriformes,2015,9,5,-118.11818,34.79012,1,HUMAN_OBSERVATION,
163331,163388,Riparia riparia,Aves,Passeriformes,1990,9,9,-117.63834,35.67222,4,HUMAN_OBSERVATION,
163333,163390,Empidonax traillii,Aves,Passeriformes,2010,8,19,-117.758,35.219,3,HUMAN_OBSERVATION,
163376,163433,Riparia riparia,Aves,Passeriformes,2009,4,17,-117.88864,36.492767,2,HUMAN_OBSERVATION,
163386,163443,Empidonax traillii,Aves,Passeriformes,2020,9,13,-115.18274,34.8175,1,HUMAN_OBSERVATION,
